onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.142321671653903	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/8_degraded.wav	French	English	aliceloc
42.1423216716539	18.0060106643978	intact	aliceloc_nebula101/French/intact/21_intact.wav	French	English	aliceloc
60.1483323360517	17.980254937530795	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
78.1285872735825	18.005974967345608	foreign	aliceloc_nebula101/English/foreign/7_intact.wav	French	English	aliceloc
96.1345622409281	18.006035551930893	foreign	aliceloc_nebula101/English/foreign/23_intact.wav	French	English	aliceloc
114.140597792859	18.005998364395012	degraded	aliceloc_nebula101/French/degraded/2_degraded.wav	French	English	aliceloc
132.146596157254	18.006055647506997	intact	aliceloc_nebula101/French/intact/19_intact.wav	French	English	aliceloc
150.152651804761	17.847348195238993	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/18_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142838459184983	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/2_degraded.wav	French	English	aliceloc
198.142838459185	18.006032396032026	intact	aliceloc_nebula101/French/intact/9_intact.wav	French	English	aliceloc
216.148870855217	17.98022488015698	degraded	aliceloc_nebula101/French/degraded/20_degraded.wav	French	English	aliceloc
234.129095735374	18.00597842029302	foreign	aliceloc_nebula101/English/foreign/19_intact.wav	French	English	aliceloc
252.135074155667	18.006000844557974	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
270.141075000225	18.00599604456204	degraded	aliceloc_nebula101/French/degraded/24_degraded.wav	French	English	aliceloc
288.147071044787	18.005988770294948	intact	aliceloc_nebula101/French/intact/13_intact.wav	French	English	aliceloc
306.153059815082	17.846940184918026	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/22_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
