onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	Spanish	aliceloc
12.0	12.0	fix	n/a	French	Spanish	aliceloc
24.0	18.143093224603497	foreign	aliceloc_nebula101/Spanish/foreign/13_intact.wav	French	Spanish	aliceloc
42.1430932246035	18.0060082614509	intact	aliceloc_nebula101/French/intact/1_intact.wav	French	Spanish	aliceloc
60.1491014860544	17.9802404044217	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/16_degraded.wav	French	Spanish	aliceloc
78.1293418904761	18.006067886507907	degraded	aliceloc_nebula101/French/degraded/12_degraded.wav	French	Spanish	aliceloc
96.135409776984	18.005941891609993	degraded	aliceloc_nebula101/French/degraded/8_degraded.wav	French	Spanish	aliceloc
114.141351668594	18.005963732766006	intact	aliceloc_nebula101/French/intact/15_intact.wav	French	Spanish	aliceloc
132.14731540136	18.00601952766499	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/24_degraded.wav	French	Spanish	aliceloc
150.153334929025	17.846665070975007	foreign	aliceloc_nebula101/Spanish/foreign/17_intact.wav	French	Spanish	aliceloc
168.0	12.0	fix	n/a	French	Spanish	aliceloc
180.0	18.143484360658	foreign	aliceloc_nebula101/Spanish/foreign/9_intact.wav	French	Spanish	aliceloc
198.143484360658	18.005960747505014	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/12_degraded.wav	French	Spanish	aliceloc
216.149445108163	17.98026613752799	intact	aliceloc_nebula101/French/intact/19_intact.wav	French	Spanish	aliceloc
234.129711245691	18.005898340136014	degraded	aliceloc_nebula101/French/degraded/16_degraded.wav	French	Spanish	aliceloc
252.135609585827	18.005904178344963	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	Spanish	aliceloc
270.141513764172	18.00600817471701	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/20_degraded.wav	French	Spanish	aliceloc
288.147521938889	18.005932615873007	intact	aliceloc_nebula101/French/intact/7_intact.wav	French	Spanish	aliceloc
306.153454554762	17.846545445238007	foreign	aliceloc_nebula101/Spanish/foreign/21_intact.wav	French	Spanish	aliceloc
324.0	12.0	fix	n/a	French	Spanish	aliceloc
336.0	12.0	fix	n/a	French	Spanish	aliceloc
