onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.141285923127697	degraded	aliceloc_nebula101/French/degraded/24_degraded.wav	French	English	aliceloc
42.1412859231277	18.0059773445573	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
60.147263267685	17.980261960317897	intact	aliceloc_nebula101/French/intact/1_intact.wav	French	English	aliceloc
78.1275252280029	18.0059655871883	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/6_degraded.wav	French	English	aliceloc
96.1334908151912	18.00602394750281	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/10_degraded.wav	French	English	aliceloc
114.139514762694	18.005961467347987	intact	aliceloc_nebula101/French/intact/23_intact.wav	French	English	aliceloc
132.145476230042	18.006048374714993	foreign	aliceloc_nebula101/English/foreign/3_intact.wav	French	English	aliceloc
150.151524604757	17.848475395243014	degraded	aliceloc_nebula101/French/degraded/22_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14172820918199	degraded	aliceloc_nebula101/French/degraded/18_degraded.wav	French	English	aliceloc
198.141728209182	18.00600299603002	foreign	aliceloc_nebula101/English/foreign/17_intact.wav	French	English	aliceloc
216.147731205212	17.980231391953993	intact	aliceloc_nebula101/French/intact/13_intact.wav	French	English	aliceloc
234.127962597166	18.00599814160799	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/18_degraded.wav	French	English	aliceloc
252.133960738774	18.00589305997798	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/14_degraded.wav	French	English	aliceloc
270.139853798752	18.006023923244015	intact	aliceloc_nebula101/French/intact/11_intact.wav	French	English	aliceloc
288.145877721996	18.005991818816028	foreign	aliceloc_nebula101/English/foreign/23_intact.wav	French	English	aliceloc
306.151869540812	17.848130459187985	degraded	aliceloc_nebula101/French/degraded/14_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
