onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1427755746026	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/2_degraded.wav	French	English	aliceloc
42.1427755746026	18.005906544556694	intact	aliceloc_nebula101/French/intact/3_intact.wav	French	English	aliceloc
60.1486821191593	17.9801197029501	degraded	aliceloc_nebula101/French/degraded/14_degraded.wav	French	English	aliceloc
78.1288018221094	18.005978248978806	foreign	aliceloc_nebula101/English/foreign/1_intact.wav	French	English	aliceloc
96.1347800710882	18.005913743083795	foreign	aliceloc_nebula101/English/foreign/3_intact.wav	French	English	aliceloc
114.140693814172	18.005977296032015	degraded	aliceloc_nebula101/French/degraded/10_degraded.wav	French	English	aliceloc
132.146671110204	18.00590859161099	intact	aliceloc_nebula101/French/intact/5_intact.wav	French	English	aliceloc
150.152579701815	17.847420298185	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/4_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142622636395004	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/8_degraded.wav	French	English	aliceloc
198.142622636395	18.005922644555	intact	aliceloc_nebula101/French/intact/7_intact.wav	French	English	aliceloc
216.14854528095	17.980113677215	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
234.128658958165	18.00594287029199	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
252.134601828457	18.00596964898	foreign	aliceloc_nebula101/English/foreign/13_intact.wav	French	English	aliceloc
270.140571477437	18.005909694559023	degraded	aliceloc_nebula101/French/degraded/2_degraded.wav	French	English	aliceloc
288.146481171996	18.005943667343956	intact	aliceloc_nebula101/French/intact/1_intact.wav	French	English	aliceloc
306.15242483934	17.84757516066003	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/12_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
