onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1421862172392	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
42.1421862172392	18.006068018814403	foreign	aliceloc_nebula101/English/foreign/19_intact.wav	French	English	aliceloc
60.1482542360536	17.9802582573721	intact	aliceloc_nebula101/French/intact/1_intact.wav	French	English	aliceloc
78.1285124934257	18.0060371702929	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/10_degraded.wav	French	English	aliceloc
96.1345496637186	18.0060254445564	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/12_degraded.wav	French	English	aliceloc
114.140575108275	18.00601456882201	intact	aliceloc_nebula101/French/intact/3_intact.wav	French	English	aliceloc
132.146589677097	18.006105419615977	foreign	aliceloc_nebula101/English/foreign/21_intact.wav	French	English	aliceloc
150.152695096713	17.84730490328701	degraded	aliceloc_nebula101/French/degraded/24_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14289720623501	degraded	aliceloc_nebula101/French/degraded/14_degraded.wav	French	English	aliceloc
198.142897206235	18.00599014308699	foreign	aliceloc_nebula101/English/foreign/23_intact.wav	French	English	aliceloc
216.148887349322	17.980208981629005	intact	aliceloc_nebula101/French/intact/17_intact.wav	French	English	aliceloc
234.129096330951	18.006008744560006	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/14_degraded.wav	French	English	aliceloc
252.135105075511	18.00600406881901	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/2_degraded.wav	French	English	aliceloc
270.14110914433	18.005969294557985	intact	aliceloc_nebula101/French/intact/7_intact.wav	French	English	aliceloc
288.147078438888	18.00600542176801	foreign	aliceloc_nebula101/English/foreign/3_intact.wav	French	English	aliceloc
306.153083860656	17.84691613934399	degraded	aliceloc_nebula101/French/degraded/18_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
