onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.143439710657297	degraded	aliceloc_nebula101/French/degraded/23_degraded.wav	French	English	aliceloc
42.1434397106573	18.0058523224493	foreign	aliceloc_nebula101/English/foreign/18_intact.wav	French	English	aliceloc
60.1492920331066	17.980136810317596	intact	aliceloc_nebula101/French/intact/16_intact.wav	French	English	aliceloc
78.1294288434242	18.005941670294305	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/21_degraded.wav	French	English	aliceloc
96.1353705137185	18.005921044557496	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/11_degraded.wav	French	English	aliceloc
114.141291558276	18.005954320295004	intact	aliceloc_nebula101/French/intact/14_intact.wav	French	English	aliceloc
132.147245878571	18.00594197324301	foreign	aliceloc_nebula101/English/foreign/24_intact.wav	French	English	aliceloc
150.153187851814	17.84681214818599	degraded	aliceloc_nebula101/French/degraded/7_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.143150003288014	degraded	aliceloc_nebula101/French/degraded/19_degraded.wav	French	English	aliceloc
198.143150003288	18.005928676189995	foreign	aliceloc_nebula101/English/foreign/2_intact.wav	French	English	aliceloc
216.149078679478	17.980107425737003	intact	aliceloc_nebula101/French/intact/24_intact.wav	French	English	aliceloc
234.129186105215	18.005902044557985	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/5_degraded.wav	French	English	aliceloc
252.135088149773	18.00588244455801	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/13_degraded.wav	French	English	aliceloc
270.140970594331	18.005913496030985	intact	aliceloc_nebula101/French/intact/20_intact.wav	French	English	aliceloc
288.146884090362	18.00590814308498	foreign	aliceloc_nebula101/English/foreign/22_intact.wav	French	English	aliceloc
306.152792233447	17.847207766553026	degraded	aliceloc_nebula101/French/degraded/1_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
