onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.145584328344697	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/6_degraded.wav	French	English	aliceloc
42.1455843283447	18.0059473702945	intact	aliceloc_nebula101/French/intact/17_intact.wav	French	English	aliceloc
60.1515316986392	17.98012845442191	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
78.1316601530611	18.0059843202949	foreign	aliceloc_nebula101/English/foreign/15_intact.wav	French	English	aliceloc
96.137644473356	18.005930321769	foreign	aliceloc_nebula101/English/foreign/1_intact.wav	French	English	aliceloc
114.143574795125	18.00592426882099	degraded	aliceloc_nebula101/French/degraded/14_degraded.wav	French	English	aliceloc
132.149499063946	17.980264453741	intact	aliceloc_nebula101/French/intact/13_intact.wav	French	English	aliceloc
150.129763517687	17.870236482313004	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/14_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.145496390136003	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/18_degraded.wav	French	English	aliceloc
198.145496390136	18.005951270294986	intact	aliceloc_nebula101/French/intact/9_intact.wav	French	English	aliceloc
216.151447660431	17.980154905895006	degraded	aliceloc_nebula101/French/degraded/20_degraded.wav	French	English	aliceloc
234.131602566326	18.005957674716996	foreign	aliceloc_nebula101/English/foreign/23_intact.wav	French	English	aliceloc
252.137560241043	18.005926740136033	foreign	aliceloc_nebula101/English/foreign/11_intact.wav	French	English	aliceloc
270.143486981179	18.00592272029496	degraded	aliceloc_nebula101/French/degraded/12_degraded.wav	French	English	aliceloc
288.149409701474	17.980177563264988	intact	aliceloc_nebula101/French/intact/15_intact.wav	French	English	aliceloc
306.129587264739	17.870412735261027	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/12_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
