onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1424132672328	foreign	aliceloc_nebula101/English/foreign/22_intact.wav	French	English	aliceloc
42.1424132672328	18.0059464960322	intact	aliceloc_nebula101/French/intact/2_intact.wav	French	English	aliceloc
60.148359763265	17.9801648029461	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/23_degraded.wav	French	English	aliceloc
78.1285245662111	18.0059328202952	degraded	aliceloc_nebula101/French/degraded/3_degraded.wav	French	English	aliceloc
96.1344573865063	18.005889896030695	degraded	aliceloc_nebula101/French/degraded/1_degraded.wav	French	English	aliceloc
114.140347282537	18.006043765192004	intact	aliceloc_nebula101/French/intact/6_intact.wav	French	English	aliceloc
132.146391047729	18.00595524898	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/11_degraded.wav	French	English	aliceloc
150.152346296709	17.847653703291	foreign	aliceloc_nebula101/English/foreign/6_intact.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142294729023007	foreign	aliceloc_nebula101/English/foreign/24_intact.wav	French	English	aliceloc
198.142294729023	18.005937720291996	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/5_degraded.wav	French	English	aliceloc
216.148232449315	17.980145928686994	intact	aliceloc_nebula101/French/intact/10_intact.wav	French	English	aliceloc
234.128378378002	18.005926394558003	degraded	aliceloc_nebula101/French/degraded/7_degraded.wav	French	English	aliceloc
252.13430477256	18.005905997502992	degraded	aliceloc_nebula101/French/degraded/19_degraded.wav	French	English	aliceloc
270.140210770063	18.005942394556996	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/3_degraded.wav	French	English	aliceloc
288.14615316462	18.005938271776984	intact	aliceloc_nebula101/French/intact/14_intact.wav	French	English	aliceloc
306.152091436397	17.847908563603028	foreign	aliceloc_nebula101/English/foreign/12_intact.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
