onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1428682231308	degraded	aliceloc_nebula101/French/degraded/15_degraded.wav	French	English	aliceloc
42.1428682231308	18.009119271993804	foreign	aliceloc_nebula101/English/foreign/20_intact.wav	French	English	aliceloc
60.1519874951246	17.980244557371392	intact	aliceloc_nebula101/French/intact/14_intact.wav	French	English	aliceloc
78.132232052496	18.00597669455601	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/15_degraded.wav	French	English	aliceloc
96.138208747052	18.005773344557	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/13_degraded.wav	French	English	aliceloc
114.143982091609	18.005761394559997	intact	aliceloc_nebula101/French/intact/2_intact.wav	French	English	aliceloc
132.149743486169	17.980625307368996	foreign	aliceloc_nebula101/English/foreign/14_intact.wav	French	English	aliceloc
150.130368793538	17.869631206462003	degraded	aliceloc_nebula101/French/degraded/9_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14628076235601	degraded	aliceloc_nebula101/French/degraded/11_degraded.wav	French	English	aliceloc
198.146280762356	18.00589109455899	foreign	aliceloc_nebula101/English/foreign/6_intact.wav	French	English	aliceloc
216.152171856915	17.980151907369986	intact	aliceloc_nebula101/French/intact/12_intact.wav	French	English	aliceloc
234.132323764285	18.006111594559002	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/7_degraded.wav	French	English	aliceloc
252.138435358844	18.005970694556993	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/1_degraded.wav	French	English	aliceloc
270.144406053401	18.005933694557996	intact	aliceloc_nebula101/French/intact/22_intact.wav	French	English	aliceloc
288.150339747959	17.980247357369024	foreign	aliceloc_nebula101/English/foreign/4_intact.wav	French	English	aliceloc
306.130587105328	17.869412894671996	degraded	aliceloc_nebula101/French/degraded/21_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
