onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1419552216557	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/16_degraded.wav	French	English	aliceloc
42.1419552216557	18.005973244558	intact	aliceloc_nebula101/French/intact/11_intact.wav	French	English	aliceloc
60.1479284662137	17.980244508842603	degraded	aliceloc_nebula101/French/degraded/10_degraded.wav	French	English	aliceloc
78.1281729750563	18.005998996031792	foreign	aliceloc_nebula101/English/foreign/3_intact.wav	French	English	aliceloc
96.1341719710881	18.00593839013591	foreign	aliceloc_nebula101/English/foreign/15_intact.wav	French	English	aliceloc
114.140110361224	18.005998594558008	degraded	aliceloc_nebula101/French/degraded/16_degraded.wav	French	English	aliceloc
132.146108955782	18.006000046030977	intact	aliceloc_nebula101/French/intact/23_intact.wav	French	English	aliceloc
150.152109001813	17.84789099818701	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/10_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14229053197201	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/6_degraded.wav	French	English	aliceloc
198.142290531972	18.005989696032003	intact	aliceloc_nebula101/French/intact/19_intact.wav	French	English	aliceloc
216.148280228004	17.980256134580998	degraded	aliceloc_nebula101/French/degraded/18_degraded.wav	French	English	aliceloc
234.128536362585	18.005961818820992	foreign	aliceloc_nebula101/English/foreign/23_intact.wav	French	English	aliceloc
252.134498181406	18.00593579161	foreign	aliceloc_nebula101/English/foreign/19_intact.wav	French	English	aliceloc
270.140433973016	18.006087495352006	degraded	aliceloc_nebula101/French/degraded/2_degraded.wav	French	English	aliceloc
288.146521468368	18.005880119501	intact	aliceloc_nebula101/French/intact/7_intact.wav	French	English	aliceloc
306.152401587869	17.847598412130992	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/20_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
