onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1425064231289	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/2_degraded.wav	French	English	aliceloc
42.1425064231289	18.005945343084	intact	aliceloc_nebula101/French/intact/1_intact.wav	French	English	aliceloc
60.1484517662129	17.9802452331069	degraded	aliceloc_nebula101/French/degraded/12_degraded.wav	French	English	aliceloc
78.1286969993198	18.006033604874602	foreign	aliceloc_nebula101/English/foreign/11_intact.wav	French	English	aliceloc
96.1347306041944	18.00595320997759	foreign	aliceloc_nebula101/English/foreign/21_intact.wav	French	English	aliceloc
114.140683814172	18.00597684455802	degraded	aliceloc_nebula101/French/degraded/14_degraded.wav	French	English	aliceloc
132.14666065873	18.005932117346987	intact	aliceloc_nebula101/French/intact/13_intact.wav	French	English	aliceloc
150.152592776077	17.847407223923	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/22_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142827259184003	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/4_degraded.wav	French	English	aliceloc
198.142827259184	18.00603843945501	intact	aliceloc_nebula101/French/intact/17_intact.wav	French	English	aliceloc
216.148865698639	17.980164562471998	degraded	aliceloc_nebula101/French/degraded/22_degraded.wav	French	English	aliceloc
234.129030261111	18.006014743083995	foreign	aliceloc_nebula101/English/foreign/7_intact.wav	French	English	aliceloc
252.135045004195	18.005932170294983	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
270.14097717449	18.00599079603103	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
288.146967970521	18.005928714398976	intact	aliceloc_nebula101/French/intact/21_intact.wav	French	English	aliceloc
306.15289668492	17.847103315080005	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/18_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
