onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1448275246021	foreign	aliceloc_nebula101/English/foreign/14_intact.wav	French	English	aliceloc
42.1448275246021	18.006025868140497	intact	aliceloc_nebula101/French/intact/14_intact.wav	French	English	aliceloc
60.1508533927426	17.980149155102502	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/9_degraded.wav	French	English	aliceloc
78.1310025478451	18.005976444555998	degraded	aliceloc_nebula101/French/degraded/17_degraded.wav	French	English	aliceloc
96.1369789924011	18.00604237324491	degraded	aliceloc_nebula101/French/degraded/21_degraded.wav	French	English	aliceloc
114.143021365646	18.005976293082995	intact	aliceloc_nebula101/French/intact/24_intact.wav	French	English	aliceloc
132.148997658729	18.005979393085	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/13_degraded.wav	French	English	aliceloc
150.154977051814	17.845022948186	foreign	aliceloc_nebula101/English/foreign/10_intact.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14524980555501	foreign	aliceloc_nebula101/English/foreign/18_intact.wav	French	English	aliceloc
198.145249805555	18.005890973921993	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/17_degraded.wav	French	English	aliceloc
216.151140779477	17.980200234581986	intact	aliceloc_nebula101/French/intact/6_intact.wav	French	English	aliceloc
234.131341014059	18.005962515872	degraded	aliceloc_nebula101/French/degraded/9_degraded.wav	French	English	aliceloc
252.137303529931	18.006021597508038	degraded	aliceloc_nebula101/French/degraded/19_degraded.wav	French	English	aliceloc
270.143325127439	18.005968612243976	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/1_degraded.wav	French	English	aliceloc
288.149293739683	18.00597019966	intact	aliceloc_nebula101/French/intact/10_intact.wav	French	English	aliceloc
306.155263939343	17.844736060657	foreign	aliceloc_nebula101/English/foreign/2_intact.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
