onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.144079785714	foreign	aliceloc_nebula101/English/foreign/11_intact.wav	French	English	aliceloc
42.144079785714	18.005920141611604	intact	aliceloc_nebula101/French/intact/17_intact.wav	French	English	aliceloc
60.1499999273256	17.980262807370302	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/4_degraded.wav	French	English	aliceloc
78.1302627346959	18.005933288659392	degraded	aliceloc_nebula101/French/degraded/10_degraded.wav	French	English	aliceloc
96.1361960233553	18.00601409603371	degraded	aliceloc_nebula101/French/degraded/22_degraded.wav	French	English	aliceloc
114.142210119389	18.006007097505005	intact	aliceloc_nebula101/French/intact/23_intact.wav	French	English	aliceloc
132.148217216894	17.980175728684998	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/16_degraded.wav	French	English	aliceloc
150.128392945579	17.87160705442099	foreign	aliceloc_nebula101/English/foreign/7_intact.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.144337517347992	foreign	aliceloc_nebula101/English/foreign/23_intact.wav	French	English	aliceloc
198.144337517348	18.005980694553017	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/22_degraded.wav	French	English	aliceloc
216.150318211901	17.980193578688983	intact	aliceloc_nebula101/French/intact/3_intact.wav	French	English	aliceloc
234.13051179059	18.005958694558018	degraded	aliceloc_nebula101/French/degraded/20_degraded.wav	French	English	aliceloc
252.136470485148	18.00604220634702	degraded	aliceloc_nebula101/French/degraded/2_degraded.wav	French	English	aliceloc
270.142512691495	18.005947437187956	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/2_degraded.wav	French	English	aliceloc
288.148460128683	17.980160127208023	intact	aliceloc_nebula101/French/intact/5_intact.wav	French	English	aliceloc
306.128620255891	17.871379744108992	foreign	aliceloc_nebula101/English/foreign/3_intact.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
