onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1437547459172	foreign	aliceloc_nebula101/English/foreign/21_intact.wav	French	English	aliceloc
42.1437547459172	18.006014871767597	intact	aliceloc_nebula101/French/intact/11_intact.wav	French	English	aliceloc
60.1497696176848	17.980197252953104	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/10_degraded.wav	French	English	aliceloc
78.1299668706379	18.005984268816903	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
96.1359511394548	18.005991371770193	degraded	aliceloc_nebula101/French/degraded/16_degraded.wav	French	English	aliceloc
114.141942511225	18.005979044559993	intact	aliceloc_nebula101/French/intact/15_intact.wav	French	English	aliceloc
132.147921555785	18.00600752176601	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/24_degraded.wav	French	English	aliceloc
150.153929077551	17.846070922449	foreign	aliceloc_nebula101/English/foreign/15_intact.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14414091065601	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
198.144140910656	18.006051365190984	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/8_degraded.wav	French	English	aliceloc
216.150192275847	17.98008628084102	intact	aliceloc_nebula101/French/intact/9_intact.wav	French	English	aliceloc
234.130278556688	18.00599319603498	degraded	aliceloc_nebula101/French/degraded/18_degraded.wav	French	English	aliceloc
252.136271752723	18.005964220294032	degraded	aliceloc_nebula101/French/degraded/14_degraded.wav	French	English	aliceloc
270.142235973017	18.005993370293993	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/6_degraded.wav	French	English	aliceloc
288.148229343311	18.00599047619096	intact	aliceloc_nebula101/French/intact/19_intact.wav	French	English	aliceloc
306.154219819502	17.845780180498025	foreign	aliceloc_nebula101/English/foreign/5_intact.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
