onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1425856959186	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/17_degraded.wav	French	English	aliceloc
42.1425856959186	18.0060436350336	intact	aliceloc_nebula101/French/intact/18_intact.wav	French	English	aliceloc
60.1486293309522	17.9802205139463	degraded	aliceloc_nebula101/French/degraded/5_degraded.wav	French	English	aliceloc
78.1288498448985	18.006013494557408	foreign	aliceloc_nebula101/English/foreign/20_intact.wav	French	English	aliceloc
96.1348633394559	18.00594461292509	foreign	aliceloc_nebula101/English/foreign/14_intact.wav	French	English	aliceloc
114.140807952381	18.00599384455701	degraded	aliceloc_nebula101/French/degraded/3_degraded.wav	French	English	aliceloc
132.146801796938	18.006002446032	intact	aliceloc_nebula101/French/intact/24_intact.wav	French	English	aliceloc
150.15280424297	17.847195757029994	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/11_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.143051573128982	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/7_degraded.wav	French	English	aliceloc
198.143051573129	18.005984518822004	intact	aliceloc_nebula101/French/intact/4_intact.wav	French	English	aliceloc
216.149036091951	17.980295739001008	degraded	aliceloc_nebula101/French/degraded/9_degraded.wav	French	English	aliceloc
234.129331830952	18.005982794558008	foreign	aliceloc_nebula101/English/foreign/24_intact.wav	French	English	aliceloc
252.13531462551	18.00596753866202	foreign	aliceloc_nebula101/English/foreign/12_intact.wav	French	English	aliceloc
270.141282164172	18.00597599308395	degraded	aliceloc_nebula101/French/degraded/13_degraded.wav	French	English	aliceloc
288.147258157256	18.00600422029504	intact	aliceloc_nebula101/French/intact/8_intact.wav	French	English	aliceloc
306.153262377551	17.846737622448984	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/5_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
