onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1430675959164	degraded	aliceloc_nebula101/French/degraded/3_degraded.wav	French	English	aliceloc
42.1430675959164	18.005979420297002	foreign	aliceloc_nebula101/English/foreign/4_intact.wav	French	English	aliceloc
60.1490470162134	17.9802470073665	intact	aliceloc_nebula101/French/intact/8_intact.wav	French	English	aliceloc
78.1292940235799	18.006006348983604	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/17_degraded.wav	French	English	aliceloc
96.1353003725635	18.0059673188225	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/1_degraded.wav	French	English	aliceloc
114.141267691386	18.005975415868008	intact	aliceloc_nebula101/French/intact/18_intact.wav	French	English	aliceloc
132.147243107254	18.005969420297987	foreign	aliceloc_nebula101/English/foreign/16_intact.wav	French	English	aliceloc
150.153212527552	17.846787472448	degraded	aliceloc_nebula101/French/degraded/9_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14345898786601	degraded	aliceloc_nebula101/French/degraded/19_degraded.wav	French	English	aliceloc
198.143458987866	18.005969770296986	foreign	aliceloc_nebula101/English/foreign/20_intact.wav	French	English	aliceloc
216.149428758163	17.980245531635006	intact	aliceloc_nebula101/French/intact/24_intact.wav	French	English	aliceloc
234.129674289798	18.00593778718701	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/3_degraded.wav	French	English	aliceloc
252.135612076985	18.00598537324197	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/23_degraded.wav	French	English	aliceloc
270.141597450227	18.005996293086014	intact	aliceloc_nebula101/French/intact/6_intact.wav	French	English	aliceloc
288.147593743313	18.005975896031032	foreign	aliceloc_nebula101/English/foreign/14_intact.wav	French	English	aliceloc
306.153569639344	17.846430360655972	degraded	aliceloc_nebula101/French/degraded/13_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
