onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1429943834446	degraded	aliceloc_nebula101/French/degraded/1_degraded.wav	French	English	aliceloc
42.1429943834446	18.0059332099772	foreign	aliceloc_nebula101/English/foreign/8_intact.wav	French	English	aliceloc
60.1489275934218	17.980263789002493	intact	aliceloc_nebula101/French/intact/14_intact.wav	French	English	aliceloc
78.1291913824243	18.0059995717711	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/23_degraded.wav	French	English	aliceloc
96.1351909541954	18.005989597502605	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/9_degraded.wav	French	English	aliceloc
114.141180551698	18.005963362925	intact	aliceloc_nebula101/French/intact/2_intact.wav	French	English	aliceloc
132.147143914623	18.006007304876988	foreign	aliceloc_nebula101/English/foreign/16_intact.wav	French	English	aliceloc
150.1531512195	17.84684878050001	degraded	aliceloc_nebula101/French/degraded/3_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.143308193764994	degraded	aliceloc_nebula101/French/degraded/23_degraded.wav	French	English	aliceloc
198.143308193765	18.005985051924	foreign	aliceloc_nebula101/English/foreign/24_intact.wav	French	English	aliceloc
216.149293245689	17.980180548525993	intact	aliceloc_nebula101/French/intact/8_intact.wav	French	English	aliceloc
234.129473794215	18.00601097177102	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/21_degraded.wav	French	English	aliceloc
252.135484765986	18.005955793079977	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/17_degraded.wav	French	English	aliceloc
270.141440559066	18.00592980997999	intact	aliceloc_nebula101/French/intact/4_intact.wav	French	English	aliceloc
288.147370369046	18.005946923240003	foreign	aliceloc_nebula101/English/foreign/18_intact.wav	French	English	aliceloc
306.153317292286	17.846682707714024	degraded	aliceloc_nebula101/French/degraded/21_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
