onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.142164441496803	degraded	aliceloc_nebula101/French/degraded/22_degraded.wav	French	English	aliceloc
42.1421644414968	18.005986671768397	foreign	aliceloc_nebula101/English/foreign/11_intact.wav	French	English	aliceloc
60.1481511132652	17.980209802948096	intact	aliceloc_nebula101/French/intact/11_intact.wav	French	English	aliceloc
78.1283609162133	18.00597557029461	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/6_degraded.wav	French	English	aliceloc
96.1343364865079	18.0059920688211	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/16_degraded.wav	French	English	aliceloc
114.140328555329	18.005946871768998	intact	aliceloc_nebula101/French/intact/13_intact.wav	French	English	aliceloc
132.146275427098	18.006024396030995	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
150.152299823129	17.847700176871	degraded	aliceloc_nebula101/French/degraded/18_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142481803288007	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
198.142481803288	18.005988867346986	foreign	aliceloc_nebula101/English/foreign/17_intact.wav	French	English	aliceloc
216.148470670635	17.980268641950005	intact	aliceloc_nebula101/French/intact/7_intact.wav	French	English	aliceloc
234.128739312585	18.005913409977012	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/14_degraded.wav	French	English	aliceloc
252.134652722562	18.00598112176897	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/2_degraded.wav	French	English	aliceloc
270.140633844331	18.005964620295003	intact	aliceloc_nebula101/French/intact/21_intact.wav	French	English	aliceloc
288.146598464626	18.00599959603204	foreign	aliceloc_nebula101/English/foreign/7_intact.wav	French	English	aliceloc
306.152598060658	17.847401939341978	degraded	aliceloc_nebula101/French/degraded/8_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
