onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1415871414965	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/12_degraded.wav	French	English	aliceloc
42.1415871414965	18.005928351926798	intact	aliceloc_nebula101/French/intact/23_intact.wav	French	English	aliceloc
60.1475154934233	17.980136477211104	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
78.1276519706344	18.005920444557802	foreign	aliceloc_nebula101/English/foreign/15_intact.wav	French	English	aliceloc
96.1335724151922	18.005954871768793	foreign	aliceloc_nebula101/English/foreign/19_intact.wav	French	English	aliceloc
114.139527286961	18.00589179455801	degraded	aliceloc_nebula101/French/degraded/12_degraded.wav	French	English	aliceloc
132.145419081519	18.00604339535198	intact	aliceloc_nebula101/French/intact/3_intact.wav	French	English	aliceloc
150.151462476871	17.84853752312901	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/18_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.141378559184005	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/22_degraded.wav	French	English	aliceloc
198.141378559184	18.005893843082987	intact	aliceloc_nebula101/French/intact/15_intact.wav	French	English	aliceloc
216.147272402267	17.980157455897	degraded	aliceloc_nebula101/French/degraded/6_degraded.wav	French	English	aliceloc
234.127429858164	18.005915447505004	foreign	aliceloc_nebula101/English/foreign/11_intact.wav	French	English	aliceloc
252.133345305669	18.005945370294995	foreign	aliceloc_nebula101/English/foreign/13_intact.wav	French	English	aliceloc
270.139290675964	18.00584639013499	degraded	aliceloc_nebula101/French/degraded/2_degraded.wav	French	English	aliceloc
288.145137066099	18.00594104750604	intact	aliceloc_nebula101/French/intact/9_intact.wav	French	English	aliceloc
306.151078113605	17.848921886394976	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/4_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
