onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.143424168707497	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/24_degraded.wav	French	English	aliceloc
42.1434241687075	18.006018670294004	intact	aliceloc_nebula101/French/intact/15_intact.wav	French	English	aliceloc
60.1494428390015	17.980326426531995	degraded	aliceloc_nebula101/French/degraded/20_degraded.wav	French	English	aliceloc
78.1297692655335	18.005893799658196	foreign	aliceloc_nebula101/English/foreign/13_intact.wav	French	English	aliceloc
96.1356630651917	18.00601722029431	foreign	aliceloc_nebula101/English/foreign/9_intact.wav	French	English	aliceloc
114.141680285486	18.005976818821992	degraded	aliceloc_nebula101/French/degraded/16_degraded.wav	French	English	aliceloc
132.147657104308	18.006034421769016	intact	aliceloc_nebula101/French/intact/1_intact.wav	French	English	aliceloc
150.153691526077	17.84630847392299	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/4_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.143864680495994	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/22_degraded.wav	French	English	aliceloc
198.143864680496	18.006032197509	intact	aliceloc_nebula101/French/intact/3_intact.wav	French	English	aliceloc
216.149896878005	17.98016477868302	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
234.130061656688	18.00598014455798	foreign	aliceloc_nebula101/English/foreign/19_intact.wav	French	English	aliceloc
252.136041801246	18.006024446031006	foreign	aliceloc_nebula101/English/foreign/17_intact.wav	French	English	aliceloc
270.142066247277	18.006073192406006	degraded	aliceloc_nebula101/French/degraded/12_degraded.wav	French	English	aliceloc
288.148139439683	18.00584799081497	intact	aliceloc_nebula101/French/intact/9_intact.wav	French	English	aliceloc
306.153987430498	17.846012569502022	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/2_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
