onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1421076944443	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/22_degraded.wav	French	English	aliceloc
42.1421076944443	18.0060227989798	intact	aliceloc_nebula101/French/intact/19_intact.wav	French	English	aliceloc
60.1481304934241	17.980161327210205	degraded	aliceloc_nebula101/French/degraded/16_degraded.wav	French	English	aliceloc
78.1282918206343	18.005987594558093	foreign	aliceloc_nebula101/English/foreign/21_intact.wav	French	English	aliceloc
96.1342794151924	18.00600897176861	foreign	aliceloc_nebula101/English/foreign/5_intact.wav	French	English	aliceloc
114.140288386961	18.00602052176899	degraded	aliceloc_nebula101/French/degraded/6_degraded.wav	French	English	aliceloc
132.14630890873	18.00598172029501	intact	aliceloc_nebula101/French/intact/11_intact.wav	French	English	aliceloc
150.152290629025	17.847709370974997	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/10_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142461184919995	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/8_degraded.wav	French	English	aliceloc
198.14246118492	18.005962918821012	intact	aliceloc_nebula101/French/intact/17_intact.wav	French	English	aliceloc
216.148424103741	17.980173978685002	degraded	aliceloc_nebula101/French/degraded/2_degraded.wav	French	English	aliceloc
234.128598082426	18.005947568821	foreign	aliceloc_nebula101/English/foreign/13_intact.wav	French	English	aliceloc
252.134545651247	18.006009296031976	foreign	aliceloc_nebula101/English/foreign/11_intact.wav	French	English	aliceloc
270.140554947279	18.006015573241996	degraded	aliceloc_nebula101/French/degraded/12_degraded.wav	French	English	aliceloc
288.146570520521	18.005984044558033	intact	aliceloc_nebula101/French/intact/1_intact.wav	French	English	aliceloc
306.152554565079	17.847445434920985	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/20_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
