onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.143360565760297	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/8_degraded.wav	French	English	aliceloc
42.1433605657603	18.006057969612804	intact	aliceloc_nebula101/French/intact/7_intact.wav	French	English	aliceloc
60.1494185353731	17.980217583106395	degraded	aliceloc_nebula101/French/degraded/10_degraded.wav	French	English	aliceloc
78.1296361184795	18.00592179013441	foreign	aliceloc_nebula101/English/foreign/5_intact.wav	French	English	aliceloc
96.1355579086139	18.005961296032098	foreign	aliceloc_nebula101/English/foreign/7_intact.wav	French	English	aliceloc
114.141519204646	18.00595911882401	degraded	aliceloc_nebula101/French/degraded/20_degraded.wav	French	English	aliceloc
132.14747832347	18.005900982764985	intact	aliceloc_nebula101/French/intact/21_intact.wav	French	English	aliceloc
150.153379306235	17.846620693765004	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/14_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.143463745237	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/4_degraded.wav	French	English	aliceloc
198.143463745237	18.005955444557998	intact	aliceloc_nebula101/French/intact/13_intact.wav	French	English	aliceloc
216.149419189795	17.98012714852601	degraded	aliceloc_nebula101/French/degraded/18_degraded.wav	French	English	aliceloc
234.129546338321	18.005932282087002	foreign	aliceloc_nebula101/English/foreign/17_intact.wav	French	English	aliceloc
252.135478620408	18.00596319603099	foreign	aliceloc_nebula101/English/foreign/11_intact.wav	French	English	aliceloc
270.141441816439	18.00596343129098	degraded	aliceloc_nebula101/French/degraded/4_degraded.wav	French	English	aliceloc
288.14740524773	18.005940660772012	intact	aliceloc_nebula101/French/intact/3_intact.wav	French	English	aliceloc
306.153345908502	17.84665409149801	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/20_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
