onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.143570148866303	foreign	aliceloc_nebula101/English/foreign/24_intact.wav	French	English	aliceloc
42.1435701488663	18.0059466658713	intact	aliceloc_nebula101/French/intact/16_intact.wav	French	English	aliceloc
60.1495168147376	17.9802103544207	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/7_degraded.wav	French	English	aliceloc
78.1297271691583	18.005956723245603	degraded	aliceloc_nebula101/French/degraded/1_degraded.wav	French	English	aliceloc
96.1356838924039	18.005950267347103	degraded	aliceloc_nebula101/French/degraded/15_degraded.wav	French	English	aliceloc
114.141634159751	18.005962343082004	intact	aliceloc_nebula101/French/intact/24_intact.wav	French	English	aliceloc
132.147596502833	18.005982271769994	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/3_degraded.wav	French	English	aliceloc
150.153578774603	17.846421225396995	foreign	aliceloc_nebula101/English/foreign/4_intact.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.14367205475699	foreign	aliceloc_nebula101/English/foreign/6_intact.wav	French	English	aliceloc
198.143672054757	18.005974718824007	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/23_degraded.wav	French	English	aliceloc
216.149646773581	17.980144431632993	intact	aliceloc_nebula101/French/intact/8_intact.wav	French	English	aliceloc
234.129791205214	18.005952894556998	degraded	aliceloc_nebula101/French/degraded/17_degraded.wav	French	English	aliceloc
252.135744099771	18.005984121766005	degraded	aliceloc_nebula101/French/degraded/5_degraded.wav	French	English	aliceloc
270.141728221537	18.005957670298983	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/17_degraded.wav	French	English	aliceloc
288.147685891836	18.005983893083	intact	aliceloc_nebula101/French/intact/6_intact.wav	French	English	aliceloc
306.153669784919	17.846330215081025	foreign	aliceloc_nebula101/English/foreign/8_intact.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
