onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	Spanish	aliceloc
12.0	12.0	fix	n/a	French	Spanish	aliceloc
24.0	18.142578120181497	foreign	aliceloc_nebula101/Spanish/foreign/22_intact.wav	French	Spanish	aliceloc
42.1425781201815	18.005914091609206	intact	aliceloc_nebula101/French/intact/8_intact.wav	French	Spanish	aliceloc
60.1484922117907	17.98024360737049	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/13_degraded.wav	French	Spanish	aliceloc
78.1287358191612	18.005936496032504	degraded	aliceloc_nebula101/French/degraded/9_degraded.wav	French	Spanish	aliceloc
96.1346723151937	18.006000346030305	degraded	aliceloc_nebula101/French/degraded/5_degraded.wav	French	Spanish	aliceloc
114.140672661224	18.005900065874002	intact	aliceloc_nebula101/French/intact/14_intact.wav	French	Spanish	aliceloc
132.146572727098	18.005946394556986	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/3_degraded.wav	French	Spanish	aliceloc
150.152519121655	17.84748087834501	foreign	aliceloc_nebula101/Spanish/foreign/10_intact.wav	French	Spanish	aliceloc
168.0	12.0	fix	n/a	French	Spanish	aliceloc
180.0	18.14264810328899	foreign	aliceloc_nebula101/Spanish/foreign/12_intact.wav	French	Spanish	aliceloc
198.142648103289	18.005985396031008	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/9_degraded.wav	French	Spanish	aliceloc
216.14863349932	17.980196758842993	intact	aliceloc_nebula101/French/intact/18_intact.wav	French	Spanish	aliceloc
234.128830258163	18.005957294558016	degraded	aliceloc_nebula101/French/degraded/23_degraded.wav	French	Spanish	aliceloc
252.134787552721	18.005944591608994	degraded	aliceloc_nebula101/French/degraded/19_degraded.wav	French	Spanish	aliceloc
270.14073214433	18.005929944560023	foreignDegraded	aliceloc_nebula101/Spanish/foreignDegraded/1_degraded.wav	French	Spanish	aliceloc
288.14666208889	18.00595474455696	intact	aliceloc_nebula101/French/intact/22_intact.wav	French	Spanish	aliceloc
306.152616833447	17.847383166553016	foreign	aliceloc_nebula101/Spanish/foreign/8_intact.wav	French	Spanish	aliceloc
324.0	12.0	fix	n/a	French	Spanish	aliceloc
336.0	12.0	fix	n/a	French	Spanish	aliceloc
