onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1426690672324	foreign	aliceloc_nebula101/English/foreign/2_intact.wav	French	English	aliceloc
42.1426690672324	18.0060423688192	intact	aliceloc_nebula101/French/intact/22_intact.wav	French	English	aliceloc
60.1487114360516	17.980247707371703	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/23_degraded.wav	French	English	aliceloc
78.1289591434233	18.006097586507195	degraded	aliceloc_nebula101/French/degraded/11_degraded.wav	French	English	aliceloc
96.1350567299305	18.005926928344508	degraded	aliceloc_nebula101/French/degraded/1_degraded.wav	French	English	aliceloc
114.140983658275	18.006027094558007	intact	aliceloc_nebula101/French/intact/20_intact.wav	French	English	aliceloc
132.147010752833	18.00604979455798	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/17_degraded.wav	French	English	aliceloc
150.153060547391	17.846939452609007	foreign	aliceloc_nebula101/English/foreign/14_intact.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.143307429023	foreign	aliceloc_nebula101/English/foreign/16_intact.wav	French	English	aliceloc
198.143307429023	18.00605707029601	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/21_degraded.wav	French	English	aliceloc
216.149364499319	17.980201405892984	intact	aliceloc_nebula101/French/intact/12_intact.wav	French	English	aliceloc
234.129565905212	18.00599489456002	degraded	aliceloc_nebula101/French/degraded/17_degraded.wav	French	English	aliceloc
252.135560799772	18.006017520293994	degraded	aliceloc_nebula101/French/degraded/7_degraded.wav	French	English	aliceloc
270.141578320066	18.00606275045402	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/1_degraded.wav	French	English	aliceloc
288.14764107052	18.006002390136985	intact	aliceloc_nebula101/French/intact/10_intact.wav	French	English	aliceloc
306.153643460657	17.84635653934299	foreign	aliceloc_nebula101/English/foreign/12_intact.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
