onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.1432851908139	degraded	aliceloc_nebula101/French/degraded/13_degraded.wav	French	English	aliceloc
42.1432851908139	18.0059429416142	foreign	aliceloc_nebula101/English/foreign/16_intact.wav	French	English	aliceloc
60.1492281324281	17.9802596573682	intact	aliceloc_nebula101/French/intact/12_intact.wav	French	English	aliceloc
78.1294877897963	18.006028071766195	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/11_degraded.wav	French	English	aliceloc
96.1355158615625	18.005971620295497	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/13_degraded.wav	French	English	aliceloc
114.141487481858	18.00596926735001	intact	aliceloc_nebula101/French/intact/20_intact.wav	French	English	aliceloc
132.147456749208	18.006025096029987	foreign	aliceloc_nebula101/English/foreign/6_intact.wav	French	English	aliceloc
150.153481845238	17.84651815476201	degraded	aliceloc_nebula101/French/degraded/23_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.143652279818014	degraded	aliceloc_nebula101/French/degraded/5_degraded.wav	French	English	aliceloc
198.143652279818	18.005918964397978	foreign	aliceloc_nebula101/English/foreign/2_intact.wav	French	English	aliceloc
216.149571244216	17.980266157366003	intact	aliceloc_nebula101/French/intact/16_intact.wav	French	English	aliceloc
234.129837401582	18.005986523247003	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/7_degraded.wav	French	English	aliceloc
252.135823924829	18.005973844555996	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/5_degraded.wav	French	English	aliceloc
270.141797769385	18.00595644603203	intact	aliceloc_nebula101/French/intact/2_intact.wav	French	English	aliceloc
288.147754215417	18.00603146735	foreign	aliceloc_nebula101/English/foreign/10_intact.wav	French	English	aliceloc
306.153785682767	17.846214317232977	degraded	aliceloc_nebula101/French/degraded/11_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
