onset	duration	trial_type	stim_file	mainLanguage	foreignLanguage	identifier
0.0	12.0	fix	n/a	French	English	aliceloc
12.0	12.0	fix	n/a	French	English	aliceloc
24.0	18.14221176281169	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/3_degraded.wav	French	English	aliceloc
42.1422117628117	18.0060007702941	intact	aliceloc_nebula101/French/intact/20_intact.wav	French	English	aliceloc
60.1482125331058	17.980243507370695	degraded	aliceloc_nebula101/French/degraded/1_degraded.wav	French	English	aliceloc
78.1284560404765	18.006002071766503	foreign	aliceloc_nebula101/English/foreign/18_intact.wav	French	English	aliceloc
96.134458112243	18.005997496033004	foreign	aliceloc_nebula101/English/foreign/6_intact.wav	French	English	aliceloc
114.140455608276	18.005978418821996	degraded	aliceloc_nebula101/French/degraded/3_degraded.wav	French	English	aliceloc
132.146434027098	18.00599401881999	intact	aliceloc_nebula101/French/intact/18_intact.wav	French	English	aliceloc
150.152428045918	17.847571954082014	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/13_degraded.wav	French	English	aliceloc
168.0	12.0	fix	n/a	French	English	aliceloc
180.0	18.142598750340994	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/17_degraded.wav	French	English	aliceloc
198.142598750341	18.00597417029101	intact	aliceloc_nebula101/French/intact/16_intact.wav	French	English	aliceloc
216.148572920632	17.980237531634003	degraded	aliceloc_nebula101/French/degraded/5_degraded.wav	French	English	aliceloc
234.128810452266	18.005957968822997	foreign	aliceloc_nebula101/English/foreign/4_intact.wav	French	English	aliceloc
252.134768421089	18.006000323240983	foreign	aliceloc_nebula101/English/foreign/2_intact.wav	French	English	aliceloc
270.14076874433	18.005939891611035	degraded	aliceloc_nebula101/French/degraded/13_degraded.wav	French	English	aliceloc
288.146708635941	18.005990320292995	intact	aliceloc_nebula101/French/intact/12_intact.wav	French	English	aliceloc
306.152698956234	17.84730104376598	foreignDegraded	aliceloc_nebula101/English/foreignDegraded/5_degraded.wav	French	English	aliceloc
324.0	12.0	fix	n/a	French	English	aliceloc
336.0	12.0	fix	n/a	French	English	aliceloc
